exposures,clicks,ctr
1699,1369.0,0.8057680988816951
26335,3906.0,0.1483197265995823
2030,1080.0,0.5320197044334976
3297,1772.0,0.5374582954200788
14512,6888.0,0.47464167585446526
5842,1119.0,0.19154399178363574
3420,2174.0,0.6356725146198831
6758,3908.0,0.5782775969221663
13847,4321.0,0.31205315230735897
14165,3611.0,0.25492410871867277
12203,4489.0,0.3678603622060149
7604,4397.0,0.5782482903734877
5478,1847.0,0.337166849215042
1174,909.0,0.7742759795570698
1200,647.0,0.5391666666666667
21443,6993.0,0.3261204122557478
10498,8025.0,0.7644313202514764
17579,5525.0,0.314295466181239
815,335.0,0.4110429447852761
16886,7798.0,0.46180267677365866
1218,999.0,0.8201970443349754
44475,5299.0,0.11914558740865655
14087,6290.0,0.4465109675587421
15358,9214.0,0.5999479098840995
17596,6139.0,0.34888611047965445
15940,11349.0,0.7119824341279799
7007,5006.0,0.714428428714143
16094,5495.0,0.3414315894122033
18108,3903.0,0.2155400927766733
7785,3080.0,0.3956326268464997
21171,4753.0,0.22450521940390156
3541,1791.0,0.5057893250494211
5096,2346.0,0.46036106750392464
3923,2524.0,0.6433851644149885
9918,3696.0,0.37265577737447064
2582,1222.0,0.47327652982184354
9296,5011.0,0.5390490533562823
8659,1828.0,0.21110982792470262
14841,4079.0,0.2748467084428273
14242,7804.0,0.5479567476478022
11597,1943.0,0.1675433301715961
4043,2487.0,0.6151372743012614
35481,8275.0,0.23322341534906005
4692,1618.0,0.34484228473998296
14385,4304.0,0.2992005561348627
8531,1950.0,0.2285781268315555
4779,2272.0,0.47541326637371834
25458,5715.0,0.22448739099693613
14154,8314.0,0.5873957891762046
5900,1559.0,0.2642372881355932
5803,3641.0,0.6274340858176806
7519,3924.0,0.521877909296449
8345,4890.0,0.5859796285200719
17513,4943.0,0.28224747330554445
7579,4021.0,0.5305449267713419
2045,1722.0,0.8420537897310514
18333,8184.0,0.4464081165112093
47909,6362.0,0.13279342086038115
3129,2102.0,0.671780121444551
36861,10818.0,0.2934809147879873
8360,2490.0,0.29784688995215314
9111,7126.0,0.7821314894084074
2582,1459.0,0.5650658404337723
9312,3156.0,0.3389175257731959
19969,3793.0,0.18994441384145425
5977,1513.0,0.2531370252635101
17127,9443.0,0.5513516669586034
1369,795.0,0.5807158509861212
13538,4952.0,0.3657851972226326
2105,1202.0,0.5710213776722091
7822,5848.0,0.7476348759907951
5811,3657.0,0.6293236964377904
8811,3544.0,0.40222449211213257
40800,9007.0,0.22075980392156863
36387,14057.0,0.38631928985626734
3234,1954.0,0.6042053184910328
3927,2252.0,0.5734657499363381
866,623.0,0.7193995381062356
52133,16129.0,0.3093817735407515
3478,1279.0,0.36774008050603796
12324,6485.0,0.526209023044466
4997,3136.0,0.6275765459275565
3003,1708.0,0.5687645687645687
7056,2336.0,0.3310657596371882
2420,1188.0,0.4909090909090909
4141,2132.0,0.5148514851485149
11741,5330.0,0.4539647389489822
7250,5696.0,0.7856551724137931
3167,1760.0,0.5557309756867698
5635,3159.0,0.560603371783496
3755,1533.0,0.4082556591211718
14407,8864.0,0.6152564725480669
2878,2211.0,0.7682418346073663
15105,3127.0,0.20701754385964913
14035,7721.0,0.5501246882793017
1167,278.0,0.23821765209940018
14352,7222.0,0.5032051282051282
7107,3926.0,0.5524131138314338
6312,2308.0,0.3656527249683143
10730,7019.0,0.6541472506989748
19547,3652.0,0.18683173888576252
12039,5850.0,0.4859207575380015
3098,1180.0,0.38089089735313103
2202,887.0,0.4028156221616712
30502,3503.0,0.11484492820142941
19263,4985.0,0.25878627420443334
21109,7596.0,0.35984651096688614
1469,1173.0,0.7985023825731791
33462,4666.0,0.13944175482637022
2533,1833.0,0.7236478484011054
2232,1808.0,0.8100358422939068
3990,2525.0,0.6328320802005013
14616,5439.0,0.37212643678160917
7157,5116.0,0.7148246471985469
22865,8420.0,0.3682484146074787
4562,2982.0,0.6536606751424814
2475,1455.0,0.5878787878787879
5795,1871.0,0.32286453839516827
29224,8513.0,0.29130166986038875
1705,279.0,0.16363636363636364
2088,1612.0,0.7720306513409961
11452,4405.0,0.3846489696122948
21277,15605.0,0.733421064999765
2423,1818.0,0.7503095336359884
10437,5227.0,0.5008144102711507
1960,533.0,0.27193877551020407
46325,14933.0,0.32235294117647056
300,176.0,0.5866666666666667
44489,21628.0,0.4861426420013936
2840,1748.0,0.6154929577464788
36754,9222.0,0.25091146541872994
17854,4452.0,0.24935588663604794
10153,4617.0,0.4547424406579336
15838,2591.0,0.1635938881171865
1298,919.0,0.7080123266563945
4440,2696.0,0.6072072072072072
2676,997.0,0.3725710014947683
15746,1575.0,0.10002540327702274
16687,5117.0,0.3066458920117457
1934,803.0,0.4152016546018614
405,325.0,0.8024691358024691
15547,4952.0,0.31851804206599343
3218,2283.0,0.7094468614045991
6034,4369.0,0.7240636393768645
14487,5018.0,0.3463795126665286
7822,3036.0,0.3881360265916645
13790,2810.0,0.2037708484408992
11204,6688.0,0.596929667975723
18919,4230.0,0.22358475606533115
5250,2645.0,0.5038095238095238
2694,1785.0,0.6625835189309577
5486,3899.0,0.7107181917608458
9198,4846.0,0.5268536638399652
1558,1164.0,0.7471116816431322
10196,5359.0,0.5255982738328756
27702,7943.0,0.2867301999855606
9274,3432.0,0.37006685356911795
600,473.0,0.7883333333333333
4111,2417.0,0.5879348090488932
6766,5310.0,0.784806384865504
25618,5541.0,0.2162932313217269
10157,3870.0,0.3810180171310426
3502,2609.0,0.7450028555111365
9347,3738.0,0.3999144110409757
1526,1123.0,0.7359108781127129
4580,1548.0,0.33799126637554583
10918,7801.0,0.7145081516761311
4856,2618.0,0.5391268533772653
5692,2771.0,0.48682361208713987
1574,417.0,0.26493011435832275
18897,2585.0,0.13679420013758797
25268,8414.0,0.33299034351749246
12018,5474.0,0.45548344150441006
27439,10315.0,0.3759247785998032
9302,5728.0,0.6157815523543324
13145,7948.0,0.604640547736782
32031,11221.0,0.35031688052199433
13129,4252.0,0.32386320359509485
14652,5123.0,0.34964509964509966
1357,382.0,0.2815033161385409
20194,3627.0,0.17960780429830642
7802,3039.0,0.3895155088438862
8404,2552.0,0.3036649214659686
8625,4605.0,0.5339130434782609
28934,6139.0,0.21217253058685284
6811,5256.0,0.7716928498017912
11898,6242.0,0.5246259875609346
3283,1944.0,0.5921413341455986
16959,7843.0,0.4624683059142638
5781,4537.0,0.7848123162082684
13605,4879.0,0.3586181550900404
12020,2261.0,0.18810316139767055
2652,771.0,0.2907239819004525
937,746.0,0.7961579509071505
7514,4505.0,0.5995475113122172
11805,7928.0,0.6715798390512495
46599,18846.0,0.4044292795982746
4676,2633.0,0.5630881094952951
24032,10504.0,0.4370838881491345
5386,3930.0,0.7296695135536576
2550,1304.0,0.5113725490196078
9248,3900.0,0.4217128027681661
1121,441.0,0.39339875111507583
3128,1699.0,0.5431585677749361
9800,3017.0,0.3078571428571429
10261,7474.0,0.7283890459019589
5376,2370.0,0.4408482142857143
1393,1082.0,0.7767408470926059
10565,2593.0,0.24543303360151444
10900,4727.0,0.4336697247706422
18676,13161.0,0.7047012208181623
22170,4647.0,0.20960757780784844
2448,1232.0,0.5032679738562091
21883,7694.0,0.3515971301923868
18641,11619.0,0.6233034708438389
3741,921.0,0.24619085805934243
6025,2205.0,0.3659751037344398
5258,2692.0,0.5119817421072651
7915,5794.0,0.7320277953253317
7390,3846.0,0.5204330175913396
5162,2152.0,0.4168926772568772
3447,1564.0,0.4537278793153467
4588,3160.0,0.6887532693984307
24134,9231.0,0.3824894339935361
15934,4018.0,0.2521651813731643
16318,6369.0,0.39030518445887974
42441,11647.0,0.2744280294997762
40206,8257.0,0.20536735810575535
6886,4052.0,0.5884403136799303
1574,1108.0,0.7039390088945362
20690,4185.0,0.20227162880618657
22502,10079.0,0.447915740823038
3073,1564.0,0.5089489098600716
366,236.0,0.644808743169399
29075,10391.0,0.3573860705073087
10358,4849.0,0.4681405676771577
6070,2961.0,0.48780889621087314
38915,11525.0,0.2961582937170757
8706,3207.0,0.3683666436940041
21623,5058.0,0.2339175877537807
44889,8505.0,0.18946735280358218
6731,1656.0,0.2460258505422671
7979,1764.0,0.22108033588168943
18144,5417.0,0.2985559964726631
8541,3275.0,0.3834445615267533
8046,1739.0,0.2161322396221725
4987,1310.0,0.26268297573691596
6459,2017.0,0.3122774423285338
24548,12339.0,0.5026478735538537
15495,8890.0,0.5737334624072281
3454,2528.0,0.7319050376375217
5654,3155.0,0.5580120268836222
20226,3471.0,0.1716107979827944
3930,2551.0,0.6491094147582697
17846,7867.0,0.4408270760954836
12570,1898.0,0.15099443118536196
21048,6080.0,0.28886354998099584
11755,7150.0,0.6082518077413867
3272,1489.0,0.45507334963325186
31605,14014.0,0.4434108527131783
13394,7963.0,0.5945199342989398
5998,2940.0,0.490163387795932
12527,4131.0,0.32976770176418935
11705,954.0,0.0815036309269543
4879,2678.0,0.5488829678212749
19777,12328.0,0.6233503564746928
12111,6179.0,0.5101973412600116
30882,16157.0,0.5231850268764976
42848,8903.0,0.20778099327856608
16211,9620.0,0.5934242181234964
24898,11883.0,0.47726725038155676
15577,4752.0,0.30506516017204854
16415,4497.0,0.2739567468778556
6825,5334.0,0.7815384615384615
24408,2266.0,0.09283841363487381
20141,4702.0,0.23345414825480362
3328,2644.0,0.7944711538461539
16248,6759.0,0.41598966026587886
41082,9535.0,0.23209678204566478
9743,1911.0,0.19614081904957406
8757,3813.0,0.4354230900993491
10834,4146.0,0.3826841425143068
2901,1498.0,0.5163736642537056
2408,1392.0,0.5780730897009967
12928,1273.0,0.0984684405940594
8359,2616.0,0.31295609522670176
4548,2238.0,0.4920844327176781
2137,927.0,0.4337856808610201
10812,4309.0,0.3985386607473178
5194,2583.0,0.4973045822102426
1391,911.0,0.6549245147375988
23746,7886.0,0.33209803756422135
4289,2154.0,0.5022149685241315
3481,2904.0,0.8342430336110314
23663,4978.0,0.2103706208004057
14529,6936.0,0.47739004749122443
11799,3009.0,0.25502161200101703
60810,6144.0,0.10103601381351751
15094,10415.0,0.6900092752086922
1221,756.0,0.6191646191646192
16197,5709.0,0.35247268012594923
4208,2583.0,0.6138307984790875
4871,1773.0,0.36399096694723876
10557,5745.0,0.5441886899687411
3773,2651.0,0.7026239067055393
11941,6961.0,0.5829495017167742
8766,5627.0,0.6419119324663473
6262,1933.0,0.30868732034493773
8493,3590.0,0.42270104792181795
657,526.0,0.8006088280060882
8440,4692.0,0.5559241706161138
6803,1259.0,0.18506541231809495
5132,1659.0,0.32326578332034295
6414,999.0,0.1557530402245089
26137,3791.0,0.14504342502965145
8719,4469.0,0.5125587796765684
6561,3008.0,0.45846669714982474
8472,2667.0,0.3148016997167139
23213,10511.0,0.4528066169818636
7214,2843.0,0.3940948156362628
45374,11213.0,0.24712390355710318
2804,1677.0,0.598074179743224
8984,3606.0,0.401380231522707
12640,4289.0,0.33931962025316453
12315,5611.0,0.4556232237109216
9038,4410.0,0.4879398096924098
2958,1915.0,0.6473968897903989
27466,9303.0,0.3387096774193548
8525,2732.0,0.3204692082111437
19497,8587.0,0.4404267323177925
12420,6133.0,0.4938003220611916
11450,5662.0,0.4944978165938865
3650,2271.0,0.6221917808219178
1405,659.0,0.4690391459074733
5327,2538.0,0.4764407734184344
2470,1514.0,0.6129554655870445
4023,2367.0,0.5883668903803132
4709,3134.0,0.6655340836695689
13907,9491.0,0.6824620694614223
25168,12451.0,0.4947155117609663
16685,10348.0,0.6201977824393168
1219,435.0,0.35684987694831827
6930,2810.0,0.4054834054834055
11423,5917.0,0.5179900201348158
19548,9721.0,0.4972887251892777
2769,1610.0,0.5814373420007223
16465,6011.0,0.36507743698754935
2628,1272.0,0.4840182648401826
5156,2824.0,0.547711404189294
4020,2592.0,0.6447761194029851
41155,13450.0,0.32681326691775
8737,3698.0,0.4232574110106444
8313,4714.0,0.567063635270059
3882,3285.0,0.8462132921174652
2948,131.0,0.044436906377204884
9438,7010.0,0.74274210637847
9929,5435.0,0.5473864437506295
4030,2338.0,0.5801488833746898
2399,1606.0,0.669445602334306
42375,15684.0,0.37012389380530974
33602,10668.0,0.3174811023153384
3895,2320.0,0.5956354300385109
2843,1205.0,0.42384804783679214
12511,7489.0,0.5985932379506035
460,20.0,0.043478260869565216
11960,3152.0,0.26354515050167227
9860,3866.0,0.3920892494929006
12062,6891.0,0.5712982921571879
5488,3802.0,0.6927842565597667
29006,6950.0,0.23960559884161897
16573,7643.0,0.4611717854341399
11636,5116.0,0.43966998968717774
25711,6935.0,0.26972890980514175
5683,2034.0,0.357909554812599
9873,5088.0,0.5153448799756912
3657,2821.0,0.7713973202078206
3608,2510.0,0.6956762749445676
17340,9151.0,0.5277393310265283
39107,12644.0,0.3233180760477664
74276,5479.0,0.07376541547740859
11985,7907.0,0.659741343345849
9824,3787.0,0.3854845276872964
11493,5840.0,0.5081353867571565
17968,5664.0,0.31522707034728403
8216,3443.0,0.4190603700097371
3126,1533.0,0.4904030710172745
9279,7602.0,0.8192693178144197
9103,3666.0,0.4027243765791497
30041,8337.0,0.2775207216803702
1660,877.0,0.5283132530120482
11870,6317.0,0.5321819713563606
28938,8057.0,0.2784228350266086
9465,7027.0,0.742419440042261
11060,1696.0,0.15334538878842677
15944,10407.0,0.652722027094832
4738,2377.0,0.5016884761502743
5632,2803.0,0.49769176136363635
11120,6746.0,0.6066546762589928
14409,10470.0,0.7266291900895274
10231,4121.0,0.4027954256670902
5756,2733.0,0.4748088950660181
15173,7962.0,0.5247479074672114
707,544.0,0.7694483734087695
521,388.0,0.744721689059501
1652,748.0,0.45278450363196127
2103,1383.0,0.6576319543509273
18736,8090.0,0.43178906917164817
21114,7808.0,0.36980202709102966
26171,11604.0,0.44339154025448013
3055,2472.0,0.809165302782324
17461,8271.0,0.47368421052631576
1181,292.0,0.2472480948348857
6426,3877.0,0.6033302209772798
5674,3199.0,0.5637997885089884
4235,1825.0,0.4309327036599764
28917,8656.0,0.29933948888197254
1262,868.0,0.687797147385103
7361,2465.0,0.3348729792147806
10151,7297.0,0.7188454339473943
6541,4460.0,0.681852927686898
6896,3334.0,0.48346867749419953
12251,4559.0,0.37213288711125625
22964,6917.0,0.30121059048946175
2919,1888.0,0.6467968482356972
23133,4228.0,0.18276920416720702
27191,5950.0,0.21882240447206797
3371,2218.0,0.6579649955502818
8431,6584.0,0.7809275293559483
17183,11865.0,0.6905080602921492
8950,6211.0,0.6939664804469273
8983,4973.0,0.5536012467995102
8638,4225.0,0.4891178513544802
6913,5275.0,0.7630551135541733
3058,1991.0,0.6510791366906474
4425,3166.0,0.7154802259887005
832,591.0,0.7103365384615384
20617,10484.0,0.5085123926856477
11006,7589.0,0.6895329820098128
13645,3878.0,0.28420666910956394
15620,2149.0,0.13758002560819463
8953,3924.0,0.4382888417290294
4592,2338.0,0.5091463414634146
1434,306.0,0.21338912133891214
15080,6957.0,0.4613395225464191
11249,3463.0,0.3078495866299227
25215,9307.0,0.36910569105691055
15062,4613.0,0.30626742796441375
20305,5688.0,0.2801280472789953
18646,7915.0,0.4244878258071436
3647,1828.0,0.5012338908692076
4545,1004.0,0.2209020902090209
13351,5785.0,0.433300876338851
9946,3931.0,0.3952342650311683
6491,4908.0,0.7561238638114313
20648,1785.0,0.08644905075552112
14441,7660.0,0.5304341804584171
7072,4937.0,0.6981052036199095
3746,2303.0,0.6147891083822744
16171,4017.0,0.2484076433121019
803,695.0,0.8655043586550436
9400,4960.0,0.5276595744680851
9832,4207.0,0.4278885272579333
17460,6087.0,0.3486254295532646
5385,4042.0,0.7506035283194058
4935,3134.0,0.6350557244174265
3529,2088.0,0.5916690280532729
12148,7999.0,0.6584622983207112
53414,3636.0,0.06807204103793013
11044,5205.0,0.4712966316551974
1779,543.0,0.30522765598650925
3230,2153.0,0.66656346749226
9733,1789.0,0.18380766464604953
22159,7379.0,0.33300239180468433
11752,3997.0,0.3401123213070116
17655,3803.0,0.21540640045312942
16838,5120.0,0.30407411806627865
7743,4338.0,0.5602479659046881
16714,3335.0,0.199533325355989
7797,1474.0,0.18904706938566115
18329,6942.0,0.3787440667794206
3550,2372.0,0.668169014084507
22169,7130.0,0.32162028057196984
13954,4320.0,0.30958864841622474
4194,1450.0,0.3457319980925131
18388,10700.0,0.5819012399390907
17533,6021.0,0.34340957052415444
7735,3312.0,0.4281835811247576
11299,9293.0,0.8224621647933446
33857,9000.0,0.26582390642998494
24979,8922.0,0.35718003122623004
7479,4772.0,0.6380532156705442
7590,4075.0,0.5368906455862977
5985,4106.0,0.6860484544695071
7632,2851.0,0.3735587002096436
5821,3149.0,0.5409723415220753
12205,3558.0,0.291519868906186
7529,1179.0,0.15659450126178776
3895,1842.0,0.4729139922978177
4853,1869.0,0.38512260457449
8332,1332.0,0.1598655784925588
13913,4933.0,0.3545604830015094
14146,6117.0,0.4324190583910646
15154,5354.0,0.35330605780651975
2060,1798.0,0.8728155339805825
1158,626.0,0.540587219343696
4501,2359.0,0.5241057542768274
7457,4415.0,0.5920611505967547
7202,3297.0,0.4577895029158567
13849,8368.0,0.6042313524442198
1238,842.0,0.6801292407108239
5625,2166.0,0.38506666666666667
19458,4295.0,0.22073183266522767
4705,2182.0,0.46376195536663123
33196,19123.0,0.5760633811302567
2644,482.0,0.18229954614220878
3315,1870.0,0.5641025641025641
11356,6262.0,0.5514265586474111
16992,3295.0,0.1939147834274953
472,376.0,0.7966101694915254
14035,8697.0,0.6196651229070181
16400,6299.0,0.38408536585365854
21660,9220.0,0.42566943674976915
28185,5426.0,0.1925137484477559
6059,1345.0,0.22198382571381417
6480,2620.0,0.404320987654321
2180,1419.0,0.6509174311926605
24650,5193.0,0.21066937119675455
955,706.0,0.7392670157068063
29244,10342.0,0.3536451921761729
3503,1475.0,0.42106765629460463
5093,1820.0,0.35735322992342433
4527,2079.0,0.4592445328031809
13958,5208.0,0.3731193580742227
5846,1854.0,0.31713992473486147
4014,1743.0,0.4342301943198804
22381,6857.0,0.30637594388097045
2333,1492.0,0.6395199314187741
11942,6551.0,0.5485680790487355
6988,3521.0,0.5038637664567831
2594,1112.0,0.42868157286044717
31803,5060.0,0.15910448699808194
3111,2042.0,0.6563805850208936
16382,7312.0,0.4463435477963619
10623,7696.0,0.72446578179422
4252,2423.0,0.5698494825964252
18345,4874.0,0.265685472880894
14987,3707.0,0.24734770134116235
12334,5235.0,0.42443651694503
6115,924.0,0.15110384300899427
4205,2783.0,0.6618311533888228
15138,9482.0,0.6263707226846347
15911,7855.0,0.49368361510904407
7428,4803.0,0.6466074313408724
39600,16229.0,0.4098232323232323
5427,3845.0,0.7084945642159572
22252,3193.0,0.1434927197555276
13379,9923.0,0.7416847298004335
7676,2574.0,0.33533090151120376
2623,1782.0,0.6793747617232176
3601,501.0,0.139128019994446
299,181.0,0.6053511705685619
9544,6474.0,0.6783319362950545
8779,5803.0,0.6610092265633899
1240,827.0,0.6669354838709678
12380,8231.0,0.6648626817447496
5257,3586.0,0.6821381015788472
3668,2323.0,0.6333151581243184
20894,10424.0,0.49889920551354455
10307,3708.0,0.35975550596681866
31685,2075.0,0.06548840145179106
16311,3501.0,0.214640426705904
1885,385.0,0.20424403183023873
6377,2991.0,0.46902932413360515
12706,3968.0,0.31229340469069733
13821,8114.0,0.5870776354822371
9507,5189.0,0.5458083517408225
41602,6287.0,0.15112254218547186
3753,2419.0,0.6445510258459899
15583,7927.0,0.5086953731630623
9389,2521.0,0.26850569815741826
9230,1269.0,0.13748645720476707
2333,1589.0,0.6810972996142306
9248,5944.0,0.6427335640138409
19779,13392.0,0.6770817533747915
14439,9110.0,0.6309301198143916
12427,7386.0,0.5943510098978032
11161,5612.0,0.5028223277484096
2787,2194.0,0.7872264083243631
28616,8481.0,0.2963726586525021
7289,2702.0,0.37069556866511183
11111,5397.0,0.48573485734857347
26943,6581.0,0.24425639312622946
2590,2204.0,0.850965250965251
12647,11108.0,0.8783110619119159
13492,6699.0,0.49651645419507856
14815,4509.0,0.30435369557880526
20187,8587.0,0.42537276465051765
2569,1129.0,0.4394706111327365
5979,2534.0,0.423816691754474
7621,4799.0,0.6297073874819578
17112,5396.0,0.31533426834969613
21696,6492.0,0.29922566371681414
5805,3074.0,0.5295434969853574
13054,3861.0,0.29577141106174354
8221,3482.0,0.42354944653935045
41527,15993.0,0.3851229320682929
21852,6166.0,0.28217096833241806
33847,8346.0,0.24658019913138535
28154,6607.0,0.23467358101868296
10517,4344.0,0.41304554530759724
12957,5957.0,0.4597514856834144
3962,2440.0,0.6158505805148915
10494,4459.0,0.4249094720792834
8956,5325.0,0.5945734702992407
6398,4089.0,0.6391059706158174
26817,6723.0,0.2506991833538427
11126,7630.0,0.6857810533884595
2759,1546.0,0.5603479521565785
2571,1737.0,0.67561260210035
5457,1923.0,0.3523914238592633
5383,2667.0,0.49544863459037713
1055,293.0,0.2777251184834123
6861,4961.0,0.7230724384200554
19904,10295.0,0.5172327170418006
4128,1924.0,0.46608527131782945
7527,4605.0,0.6117975288959745
8760,4062.0,0.4636986301369863
944,578.0,0.6122881355932204
17795,2940.0,0.1652149480191065
29373,4430.0,0.1508187791509209
5911,2186.0,0.36981898155980375
10720,4062.0,0.3789179104477612
6963,3908.0,0.5612523337641822
9110,3848.0,0.4223929747530187
6391,2098.0,0.3282741355030512
46103,10693.0,0.23193718413118453
2505,1455.0,0.5808383233532934
10852,2686.0,0.24751197935864358
12152,7458.0,0.6137261356155366
1177,824.0,0.7000849617672048
14009,7021.0,0.5011778142622599
20169,7232.0,0.35857008280033714
36826,6678.0,0.18133927116711018
10904,5096.0,0.4673514306676449
14247,9526.0,0.6686319927002176
2519,1335.0,0.5299722111949187
5900,3390.0,0.5745762711864407
4316,1869.0,0.4330398517145505
19105,4466.0,0.23376079560324522
47538,12225.0,0.2571626908999117
13673,6291.0,0.46010385431141665
12379,1792.0,0.14476128928023266
4314,2651.0,0.6145108947612424
9824,6186.0,0.6296824104234527
10045,7603.0,0.7568939771030363
10989,6256.0,0.5692965692965692
6418,3948.0,0.6151449049548146
3200,1909.0,0.5965625
5023,3481.0,0.69301214413697
19778,6477.0,0.3274850844372535
1353,880.0,0.6504065040650406
58844,1742.0,0.029603697913126233
11651,6094.0,0.5230452321689125
14857,3966.0,0.2669448744699468
15716,3158.0,0.20094171544922373
7092,4725.0,0.666243654822335
13821,2420.0,0.1750958686057449
4018,2814.0,0.7003484320557491
27278,7737.0,0.2836351638683188
7609,3856.0,0.5067683006965435
15238,5053.0,0.3316051975324846
5941,3656.0,0.6153846153846154
28429,6851.0,0.24098631678919413
9839,5310.0,0.5396889927838195
6670,1583.0,0.23733133433283357
1837,1645.0,0.8954817637452368
5917,2379.0,0.4020618556701031
8936,5591.0,0.6256714413607878
6670,2369.0,0.35517241379310344
1636,939.0,0.573960880195599
4745,3782.0,0.7970495258166491
21285,8198.0,0.3851538642236317
18435,6010.0,0.3260103064822349
18512,8124.0,0.4388504753673293
18302,5766.0,0.3150475357884384
3200,1492.0,0.46625
18763,12315.0,0.6563449341789692
24966,8029.0,0.32159737242650005
3747,2093.0,0.5585801974913264
8561,2101.0,0.2454152552271931
19513,5248.0,0.26894890585763337
9436,4341.0,0.46004662992793555
8391,7062.0,0.8416160171612442
14691,5733.0,0.39023892178885033
4750,2105.0,0.4431578947368421
8602,2745.0,0.319111834457103
27569,5510.0,0.19986216402481047
11552,5261.0,0.45541897506925205
9489,6452.0,0.6799451997049215
3781,1789.0,0.4731552499338799
5765,3664.0,0.6355594102341717
8579,3382.0,0.3942184403776664
27256,4912.0,0.18021719988259466
20475,6868.0,0.33543345543345543
27104,7809.0,0.28811245572609206
9351,3575.0,0.38231205218693187
5725,4072.0,0.7112663755458515
15141,4557.0,0.30097087378640774
18002,8733.0,0.48511276524830577
11644,2717.0,0.2333390587427001
6115,2324.0,0.38004905968928865
9916,4721.0,0.47609923356192013
2544,1960.0,0.7704402515723271
2886,2278.0,0.7893277893277894
3487,1273.0,0.3650702609693146
32323,7451.0,0.23051696934071714
2756,938.0,0.34034833091436867
31942,7259.0,0.2272556508671968
7634,5406.0,0.7081477600209589
2837,1907.0,0.6721889319703913
17117,9009.0,0.5263188642869662
9508,7069.0,0.7434791754312158
11161,5435.0,0.4869635337335364
21500,11911.0,0.554
6573,2568.0,0.3906891830214514
23088,4818.0,0.20867983367983367
9239,3295.0,0.35664032903993936
14238,6086.0,0.4274476752352859
24887,9844.0,0.39554787640133404
2707,1928.0,0.7122275581824898
4502,3171.0,0.7043536206130608
12813,8551.0,0.667369078279872
38299,10347.0,0.2701637118462623
9538,7211.0,0.7560285175089118
15475,9376.0,0.6058804523424879
31412,5240.0,0.16681522984846556
1213,525.0,0.43281121187139326
5474,3496.0,0.6386554621848739
5561,3611.0,0.649343643229635
2198,1388.0,0.6314831665150137
14914,6906.0,0.46305484779401906
8302,3573.0,0.430378222115153
20816,11712.0,0.5626441199077633
22352,5129.0,0.2294649248389406
21608,1515.0,0.0701129211403184
19159,3882.0,0.20262017850618508
10172,6592.0,0.648053480141565
23334,6242.0,0.26750664266735236
3652,1052.0,0.28806133625410735
3157,1265.0,0.40069686411149824
2967,2139.0,0.7209302325581395
5354,2797.0,0.5224131490474412
4010,3215.0,0.8017456359102244
2114,306.0,0.14474929044465468
7129,2036.0,0.2855940524617758
5540,2803.0,0.505956678700361
722,577.0,0.7991689750692521
8915,4185.0,0.46943353897924844
14866,3614.0,0.2431050719763218
3113,2311.0,0.7423707035014455
58975,7704.0,0.13063162356930902
16383,6217.0,0.37947872794970394
12019,4169.0,0.3468674598552292
2680,1864.0,0.6955223880597015
669,550.0,0.8221225710014948
25276,5999.0,0.23733976895078335
12376,4250.0,0.3434065934065934
22470,5052.0,0.22483311081441923
10291,4356.0,0.42328247983675055
3277,1576.0,0.4809276777540433
1821,1075.0,0.5903349807797913
9497,6344.0,0.6680004211856375
4644,2133.0,0.45930232558139533
4385,2257.0,0.514709236031927
3208,2100.0,0.6546134663341646
10313,3029.0,0.2937069717831863
8534,5050.0,0.5917506444809
610,463.0,0.759016393442623
32952,4975.0,0.150977178926924
1591,1138.0,0.7152734129478315
39129,12262.0,0.3133737125916839
3626,2191.0,0.6042471042471043
4290,2145.0,0.5
8933,5274.0,0.5903951639986567
1475,861.0,0.583728813559322
8489,6228.0,0.7336553186476616
9597,4739.0,0.4938001458789205
7879,2357.0,0.2991496382789694
22784,6787.0,0.29788448033707865
18292,3438.0,0.18795101683796195
6222,3051.0,0.49035679845708774
3081,907.0,0.2943849399545602
13480,5424.0,0.4023738872403561
8362,6554.0,0.7837837837837838
13833,7863.0,0.5684233355020603
12944,5115.0,0.395163782447466
11173,3966.0,0.35496285688713863
1503,1302.0,0.8662674650698603
3177,1628.0,0.5124331129996852
15195,7898.0,0.5197762421849292
14592,5975.0,0.4094709429824561
39233,14507.0,0.36976524864272425
2054,1796.0,0.8743914313534566
4429,1652.0,0.3729961616617747
5795,3780.0,0.6522864538395168
14577,9847.0,0.6755162241887905
6963,4994.0,0.717219589257504
3465,1287.0,0.37142857142857144
18887,7716.0,0.40853497114417325
17548,11170.0,0.6365397766127194
9888,3630.0,0.36711165048543687
15535,6651.0,0.42813002896684904
1820,1158.0,0.6362637362637362
3878,1485.0,0.38292934502320786
6694,4749.0,0.7094412907080968
4697,2506.0,0.533532041728763
4507,2759.0,0.6121588639893499
25050,5239.0,0.20914171656686625
54775,12953.0,0.23647649475125512
702,566.0,0.8062678062678063
10765,3790.0,0.35206688341848585
4662,2826.0,0.6061776061776062
4263,3249.0,0.7621393384940183
9495,4608.0,0.48530805687203793
11318,5355.0,0.4731401307651529
4251,1476.0,0.34721242060691604
13746,9535.0,0.6936563363887677
7781,4471.0,0.5746048065801311
7840,5405.0,0.6894132653061225
8943,4609.0,0.5153751537515375
6232,2277.0,0.36537227214377405
5102,3312.0,0.6491571932575461
